8795,Министерство региональной политики Тверской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110046,8,110504,8,92616,20,10,-15,11,0.3
8796,Министерство сельского хозяйства Тверской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66375,40,63437,37,77767,29,10,17,-4,1.35
8797,Министерство социальной защиты населения Тверской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57019,172,59329,167,59909,167,10,5,4,1.0
8798,Министерство строительства Тверской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74527,47,64470,20,70006,24,10,-6,-16,0.0
8799,Министерство Тверской области по обеспечению контрольных функций,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62305,80,65177,81,-1,-1,4,4,4,0.5
8800,Министерство транспорта Тверской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67880,31,66683,33,73289,33,74997,39,13,10,31,0.31
8802,Министерство финансов Тверской области,53383,137,55122,151,-1,-1,67667,114,67630,116,-1,-1,69078,98,67835,97,-1,-1,58,27,16,0.38
8803,Министерство экономического развития Тверской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84557,33,75056,37,75019,40,10,-11,-8,0.0
8805,Главное управление архитектуры и градостроительной деятельности Тверской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57704,12,56787,20,-1,-1,4,-1,38,5.5
8806,Главное управление государственная жилищная инспекция Тверской области,-1,-1,59333,15,54046,15,-1,-1,56949,24,-1,-1,63352,27,64132,27,76509,27,51,28,40,1.16
8807,Главное управление государственная инспекция по ветеринарии Тверской области,-1,-1,53951,69,59436,63,62709,64,61681,65,59366,82,63949,60,63952,65,-1,-1,42,18,13,1.06
8809,Главное управление по государственной охране объектов культурного наследия Тверской области,-1,-1,55543,16,59596,18,73066,16,63124,21,65370,21,62008,26,57388,17,63986,24,51,15,28,0.91
8810,Главное управление по труду и занятости населения Тверской области,-1,-1,-1,-1,-1,-1,67503,35,-1,-1,72329,33,-1,-1,-1,-1,49069,65,26,-27,-4,0.52
8811,Главное управление региональная энергетическая комиссия Тверской области,-1,-1,-1,-1,-1,-1,-1,-1,69492,27,67461,28,62548,30,71122,39,-1,-1,8,2,12,3.0
8813,Комитет по делам культуры Тверской области,-1,-1,-1,-1,-1,-1,59176,27,63518,44,69096,42,-1,-1,62040,24,59989,22,26,1,-15,0.49
8816,Отдел записи актов гражданского состояния Тверской области,-1,-1,53248,7,60558,7,60455,7,-1,-1,-1,-1,61049,7,57962,8,54739,8,51,2,12,1.26
8817,Архивный отдел Тверской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78879,2,59328,6,79684,10,62845,7,10,5,6,1.5
8820,Департамент архитектуры и строительства Томской области,-1,-1,70253,11,76303,10,62295,2,-1,-1,-1,-1,-1,-1,-1,-1,80596,4,11,8,0,1.23
8828,Департамент лесного хозяйства Томской области,-1,-1,37338,21,37901,51,90673,3,65041,4,-1,-1,54221,64,58943,56,64726,69,51,73,187,2.17
8833,Департамент по молодежной политике, физической культуре и спорту Томской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77970,15,69097,16,-1,-1,4,-11,-9,1.5
8837,Департамент природных ресурсов и охраны окружающей среды Томской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104183,3,64097,40,66230,35,6,3,1,0.33
8841,Департамент транспорта, дорожной деятельности и связи Томской области,-1,-1,-1,-1,92274,9,83835,9,78342,10,-1,-1,-1,-1,-1,-1,-1,-1,18,-15,-14,0.25
8843,Департамент финансов Томской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64646,48,70600,47,65911,48,10,1,1,1.6
8845,Комитет по лицензированию Томской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57884,23,57122,21,6,-1,-6,0.33
8846,Комитет по обеспечению деятельности мировых судей Томской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46896,83,49085,84,53356,80,10,13,10,1.1
8847,Комитет по охране объектов культурного наследия Томской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49981,7,-1,-1,54910,10,10,9,19,-2.0
8851,Уполномоченный по правам человека в Томской области,-1,-1,-1,-1,48857,7,163429,1,76437,4,98379,5,173364,1,69147,9,70085,7,35,43,43,1.23
8852,Уполномоченный по правам ребенка в Томской области,-1,-1,-1,-1,51465,5,-1,-1,71572,5,-1,-1,73037,6,-1,-1,71436,8,10,-2,13,1.05
8854,Комитет по контролю, надзору и лицензированию в сфере образования Томской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53922,12,56630,12,60215,12,10,11,11,0.0
8858,Министерство земельных отношений Республики Тыва,-1,-1,-1,-1,-1,-1,50000,15,58333,16,70833,16,66666,15,-1,-1,-1,-1,14,33,33,0.0
8860,Министерство культуры Республики Тыва,-1,-1,25209,11,48504,18,49912,43,-1,-1,-1,-1,-1,-1,66835,34,72472,34,51,187,405,1.29
8864,Министерство Республики Тыва по регулированию контрактной системы в сфере закупок,-1,-1,-1,-1,-1,-1,77270,9,56307,10,54300,10,67062,9,89359,5,72945,8,26,-5,-7,0.69
8868,Министерство топлива и энергетики Республики Тыва,-1,-1,-1,-1,51394,7,65809,22,-1,-1,67960,12,55035,15,71315,17,94893,15,35,84,131,2.12
8869,Министерство труда и социальной политики Республики Тыва,-1,-1,-1,-1,50802,30,53528,49,58285,24,62910,18,57806,19,54862,30,-1,-1,27,7,7,1.69
8871,Министерство экономики Республики Тыва,-1,-1,-1,-1,44042,36,50578,20,61959,19,47057,19,41244,22,-1,-1,67005,16,35,52,-10,1.36
8875,Служба по лицензированию и надзору отдельных видов деятельности Республики Тыва,-1,-1,-1,-1,58333,2,-1,-1,-1,-1,-1,-1,57054,17,63664,12,-1,-1,4,11,-13,5.75
8876,Служба по тарифам Республики Тыва,-1,-1,-1,-1,-1,-1,50667,8,40874,7,50420,8,55231,10,67312,8,54511,10,26,7,31,2.04
8877,Служба по финансово-бюджетному надзору Республики Тыва,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55486,19,67910,19,58357,19,10,5,5,3.75
8879,Агентство по делам национальностей Республики Тыва,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23140,6,54819,8,-1,-1,4,136,227,85.0
8881,Аппарат правительства Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54380,79,61572,68,77333,65,10,42,21,3.4
8882,Министерство внутренней политики и развития местного самоуправления в Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66275,11,46608,11,56665,8,10,-14,-35,1.25
8885,Министерство имущественных и земельных отношений Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57152,38,62406,36,62325,40,10,9,10,3.0
8886,Министерство культуры Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47955,15,50569,15,59666,13,10,24,9,3.2
8888,Министерство образования Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47533,26,58065,25,63990,24,10,34,28,2.9
8890,Министерство по контролю и профилактике коррупционных нарушений в Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59680,11,63141,20,71262,25,10,19,164,4.0
8891,Министерство природных ресурсов и экологии Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53803,46,55827,45,64339,50,10,19,29,2.8
8892,Министерство промышленности и науки Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70190,6,86998,6,79476,3,4,23,23,3.3
8893,Министерство сельского хозяйства Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50286,15,50841,16,62037,19,10,23,31,3.05
8894,Министерство строительства Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53272,23,63753,20,84628,7,10,58,4,2.79
8895,Министерство транспорта и дорожного хозяйства Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65683,6,73177,12,84810,9,10,29,48,4.3
8896,Министерство труда и социальной защиты Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48817,101,54232,104,59725,107,10,22,23,2.4
8897,Министерство финансов Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53394,69,60052,70,67499,59,10,26,20,2.3
8898,Министерство экономического развития Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56871,27,58041,28,65625,26,10,15,14,2.95
8899,Государственно-правовой комитет Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52385,43,55622,43,67650,39,10,29,27,3.13
8901,Комитет по делам записи актов гражданского состояния и обеспечению деятельности мировых судей в Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51761,13,37862,176,39695,177,10,-23,59,0.83
8902,Комитет Тульской области по мобилизационной подготовке,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92723,9,99233,9,130014,6,10,40,26,2.48
8904,Комитет Тульской области по предпринимательству и потребительскому рынку,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44158,21,50244,17,55379,17,10,25,21,2.7
8905,Комитет Тульской области по развитию туризма,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55363,6,52912,6,68608,7,10,23,30,2.7
